# 39 iterations: lambda 0.0166556, LOO RMS 0.318621, and est. err. var. 5.99968e-12
2013.04 394.86 394.86 5.9996e-12
2013.12 395.49 395.49 5.99959e-12
2013.21 396.07 396.07 5.9996e-12
2013.29 396.52 396.52 5.9996e-12
2013.38 396.53 396.53 5.99959e-12
2013.46 395.74 395.74 5.9996e-12
2013.54 394.27 394.27 5.9996e-12
2013.62 393.05 393.05 5.99959e-12
2013.71 393.01 393.01 5.9996e-12
2013.79 394.31 394.31 5.9996e-12
2013.88 395.76 395.76 5.99959e-12
2013.96 396.65 396.65 5.9996e-12
2014.04 397.28 397.28 5.9996e-12
2014.12 397.73 397.73 5.99959e-12
2014.21 398.03 398.03 5.9996e-12
2014.29 398.39 398.39 5.9996e-12
2014.38 398.46 398.46 5.99959e-12
2014.46 397.5 397.5 5.9996e-12
2014.54 395.91 395.91 5.9996e-12
2014.62 394.8 394.8 5.99959e-12
2014.71 394.89 394.89 5.9996e-12
2014.79 396.15 396.15 5.9996e-12
2014.88 397.63 397.63 5.99959e-12
2014.96 398.6 398.6 5.9996e-12
2015.04 399.31 399.31 5.9996e-12
2015.12 399.86 399.86 5.99959e-12
2015.21 400.3 400.3 5.9996e-12
2015.29 400.69 400.69 5.9996e-12
2015.38 400.64 400.64 5.99959e-12
2015.46 399.79 399.79 5.9996e-12
2015.54 398.12 398.12 5.9996e-12
2015.62 396.84 396.84001 5.99959e-12
2015.71 397.15 397.15 5.9996e-12
2015.79 398.6 398.6 5.9996e-12
2015.88 400.15 400.15 5.99959e-12
2015.96 401.43 401.43 5.9996e-12
2016.04 402.39 402.39 5.9996e-12
2016.12 402.95 402.95 5.99959e-12
2016.21 403.52 403.52 5.9996e-12
2016.29 404.07 404.07 5.9996e-12
2016.38 404.19 404.19 5.99959e-12
2016.46 403.38 403.38 5.9996e-12
2016.54 401.72 401.72 5.9996e-12
2016.62 400.44 400.44001 5.99959e-12
2016.71 400.72 400.72 5.99963e-12
